id,uri,nome,siglaPartido,uriPartido,siglaUf,idLegislatura,urlFoto,email,sexo
3046,https://dadosabertos.camara.leg.br/api/v2/deputados/3046,ROBERTO GROSSEMBACKER,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SC,38,https://www.camara.leg.br/internet/deputado/bandep/3046.jpg,,M
3024,https://dadosabertos.camara.leg.br/api/v2/deputados/3024,RENAULT LEITE,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PI,38,https://www.camara.leg.br/internet/deputado/bandep/3024.jpg,,M
131303,https://dadosabertos.camara.leg.br/api/v2/deputados/131303,RÉGIS PACHECO,MDB*,https://dadosabertos.camara.leg.br/api/v2/partidos/36774,BA,38,https://www.camara.leg.br/internet/deputado/bandep/131303.jpg,,M
131141,https://dadosabertos.camara.leg.br/api/v2/deputados/131141,RAUL PILLA,PL*,https://dadosabertos.camara.leg.br/api/v2/partidos/36795,RS,38,https://www.camara.leg.br/internet/deputado/bandep/131141.jpg,,M
3066,https://dadosabertos.camara.leg.br/api/v2/deputados/3066,RAUL MEDEIROS,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,SP,38,https://www.camara.leg.br/internet/deputado/bandep/3066.jpg,,M
3134,https://dadosabertos.camara.leg.br/api/v2/deputados/3134,RAUL BARBOSA,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,CE,38,https://www.camara.leg.br/internet/deputado/bandep/3134.jpg,,M
130850,https://dadosabertos.camara.leg.br/api/v2/deputados/130850,RAPHAEL CINCURÁ,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,BA,38,https://www.camara.leg.br/internet/deputado/bandep/130850.jpg,,M
130650,https://dadosabertos.camara.leg.br/api/v2/deputados/130650,PRADO KELLY,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,RJ,38,https://www.camara.leg.br/internet/deputado/bandep/130650.jpg,,M
131003,https://dadosabertos.camara.leg.br/api/v2/deputados/131003,PONCE DE ARRUDA,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MT,38,https://www.camara.leg.br/internet/deputado/bandep/131003.jpg,,M
131346,https://dadosabertos.camara.leg.br/api/v2/deputados/131346,PLÍNIO LEMOS,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,PB,38,https://www.camara.leg.br/internet/deputado/bandep/131346.jpg,,M
130485,https://dadosabertos.camara.leg.br/api/v2/deputados/130485,PLÍNIO CAVALCANTI,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SP,38,https://www.camara.leg.br/internet/deputado/bandep/130485.jpg,,M
4903,https://dadosabertos.camara.leg.br/api/v2/deputados/4903,PLÍNIO BARRETO,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,SP,38,https://www.camara.leg.br/internet/deputado/bandep/4903.jpg,,M
3019,https://dadosabertos.camara.leg.br/api/v2/deputados/3019,PINHEIRO MACHADO,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,38,https://www.camara.leg.br/internet/deputado/bandep/3019.jpg,,M
4902,https://dadosabertos.camara.leg.br/api/v2/deputados/4902,PÉRICLES PINTO,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,MG,38,https://www.camara.leg.br/internet/deputado/bandep/4902.jpg,,M
4871,https://dadosabertos.camara.leg.br/api/v2/deputados/4871,PEREIRA MENDES,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MT,38,https://www.camara.leg.br/internet/deputado/bandep/4871.jpg,,M
130459,https://dadosabertos.camara.leg.br/api/v2/deputados/130459,PEREIRA DE SOUZA,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SP,38,https://www.camara.leg.br/internet/deputado/bandep/130459.jpg,,M
130876,https://dadosabertos.camara.leg.br/api/v2/deputados/130876,PEREIRA DA SILVA,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,AM,38,https://www.camara.leg.br/internet/deputado/bandep/130876.jpg,,M
131016,https://dadosabertos.camara.leg.br/api/v2/deputados/131016,PEDROSO JÚNIOR,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,SP,38,https://www.camara.leg.br/internet/deputado/bandep/131016.jpg,,M
130279,https://dadosabertos.camara.leg.br/api/v2/deputados/130279,PEDRO VERGARA,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RS,38,https://www.camara.leg.br/internet/deputado/bandep/130279.jpg,,M
4900,https://dadosabertos.camara.leg.br/api/v2/deputados/4900,PEDRO POMAR,PSP,https://dadosabertos.camara.leg.br/api/v2/partidos/36840,SP,38,https://www.camara.leg.br/internet/deputado/bandep/4900.jpg,,M
4899,https://dadosabertos.camara.leg.br/api/v2/deputados/4899,PEDRO DUTRA,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MG,38,https://www.camara.leg.br/internet/deputado/bandep/4899.jpg,,M
131099,https://dadosabertos.camara.leg.br/api/v2/deputados/131099,PAULO SARASATE,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,CE,38,https://www.camara.leg.br/internet/deputado/bandep/131099.jpg,,M
130375,https://dadosabertos.camara.leg.br/api/v2/deputados/130375,PAULO NOGUEIRA,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,SP,38,https://www.camara.leg.br/internet/deputado/bandep/130375.jpg,,M
130483,https://dadosabertos.camara.leg.br/api/v2/deputados/130483,PAULO GUERRA,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PE,38,https://www.camara.leg.br/internet/deputado/bandep/130483.jpg,,M
4898,https://dadosabertos.camara.leg.br/api/v2/deputados/4898,PAULO FERNANDES,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RJ,38,https://www.camara.leg.br/internet/deputado/bandep/4898.jpg,,M
130643,https://dadosabertos.camara.leg.br/api/v2/deputados/130643,PAULO BENTES,,,AM,38,https://www.camara.leg.br/internet/deputado/bandep/130643.jpg,,M
130348,https://dadosabertos.camara.leg.br/api/v2/deputados/130348,PACHECO DE OLIVEIRA,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,BA,38,https://www.camara.leg.br/internet/deputado/bandep/130348.jpg,,M
3035,https://dadosabertos.camara.leg.br/api/v2/deputados/3035,OZÓRIO TUYUTY,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,RS,38,https://www.camara.leg.br/internet/deputado/bandep/3035.jpg,,M
130667,https://dadosabertos.camara.leg.br/api/v2/deputados/130667,OTÁVIO MANGABEIRA,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,BA,38,https://www.camara.leg.br/internet/deputado/bandep/130667.jpg,,M
4896,https://dadosabertos.camara.leg.br/api/v2/deputados/4896,OTACÍLIO COSTA,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SC,38,https://www.camara.leg.br/internet/deputado/bandep/4896.jpg,,M
4895,https://dadosabertos.camara.leg.br/api/v2/deputados/4895,OSWALDO VERGARA,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RS,38,https://www.camara.leg.br/internet/deputado/bandep/4895.jpg,,M
4894,https://dadosabertos.camara.leg.br/api/v2/deputados/4894,OSWALDO STUDART,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,CE,38,https://www.camara.leg.br/internet/deputado/bandep/4894.jpg,,M
4893,https://dadosabertos.camara.leg.br/api/v2/deputados/4893,OSWALDO PACHECO,PCB*,https://dadosabertos.camara.leg.br/api/v2/partidos/36778,SP,38,https://www.camara.leg.br/internet/deputado/bandep/4893.jpg,,M
4892,https://dadosabertos.camara.leg.br/api/v2/deputados/4892,OSWALDO LIMA,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PE,38,https://www.camara.leg.br/internet/deputado/bandep/4892.jpg,,M
131327,https://dadosabertos.camara.leg.br/api/v2/deputados/131327,OSMAR DE AQUINO,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,PB,38,https://www.camara.leg.br/internet/deputado/bandep/131327.jpg,,M
130671,https://dadosabertos.camara.leg.br/api/v2/deputados/130671,OSCAR CARNEIRO,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PE,38,https://www.camara.leg.br/internet/deputado/bandep/130671.jpg,,M
4891,https://dadosabertos.camara.leg.br/api/v2/deputados/4891,OSCAR BORGES,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,38,https://www.camara.leg.br/internet/deputado/bandep/4891.jpg,,M
4890,https://dadosabertos.camara.leg.br/api/v2/deputados/4890,ORLANDO BRASIL,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SC,38,https://www.camara.leg.br/internet/deputado/bandep/4890.jpg,,M
130481,https://dadosabertos.camara.leg.br/api/v2/deputados/130481,OLINTO FONSECA,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MG,38,https://www.camara.leg.br/internet/deputado/bandep/130481.jpg,,M
2997,https://dadosabertos.camara.leg.br/api/v2/deputados/2997,ODILON SOARES,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MA,38,https://www.camara.leg.br/internet/deputado/bandep/2997.jpg,,M
130475,https://dadosabertos.camara.leg.br/api/v2/deputados/130475,NOVELLI JÚNIOR,,,SP,38,https://www.camara.leg.br/internet/deputado/bandep/130475.jpg,,M
4815,https://dadosabertos.camara.leg.br/api/v2/deputados/4815,NORALDINO LIMA,,,MG,38,https://www.camara.leg.br/internet/deputado/bandep/4815.jpg,,M
2971,https://dadosabertos.camara.leg.br/api/v2/deputados/2971,NOGUEIRA DA MATA,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,AM,38,https://www.camara.leg.br/internet/deputado/bandep/2971.jpg,,M
3062,https://dadosabertos.camara.leg.br/api/v2/deputados/3062,NOBRE FILHO,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,SP,38,https://www.camara.leg.br/internet/deputado/bandep/3062.jpg,,M
4888,https://dadosabertos.camara.leg.br/api/v2/deputados/4888,NICOLAU VERGUEIRO,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RS,38,https://www.camara.leg.br/internet/deputado/bandep/4888.jpg,,M
130844,https://dadosabertos.camara.leg.br/api/v2/deputados/130844,NESTOR DUARTE,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,BA,38,https://www.camara.leg.br/internet/deputado/bandep/130844.jpg,,M
130666,https://dadosabertos.camara.leg.br/api/v2/deputados/130666,NELSON PARIJÓS,,,PA,38,https://www.camara.leg.br/internet/deputado/bandep/130666.jpg,,M
131321,https://dadosabertos.camara.leg.br/api/v2/deputados/131321,NELSON CARNEIRO,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,BA,38,https://www.camara.leg.br/internet/deputado/bandep/131321.jpg,,M
130412,https://dadosabertos.camara.leg.br/api/v2/deputados/130412,NEGREIROS FALCÃO,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,BA,38,https://www.camara.leg.br/internet/deputado/bandep/130412.jpg,,M
3017,https://dadosabertos.camara.leg.br/api/v2/deputados/3017,MUNHOZ DE MELO,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,38,https://www.camara.leg.br/internet/deputado/bandep/3017.jpg,,M
130728,https://dadosabertos.camara.leg.br/api/v2/deputados/130728,MUNHOZ DA ROCHA,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,PR,38,https://www.camara.leg.br/internet/deputado/bandep/130728.jpg,,M
130407,https://dadosabertos.camara.leg.br/api/v2/deputados/130407,MOURÃO VIEIRA,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,AM,38,https://www.camara.leg.br/internet/deputado/bandep/130407.jpg,,M
4878,https://dadosabertos.camara.leg.br/api/v2/deputados/4878,MOURA CARVALHO,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PA,38,https://www.camara.leg.br/internet/deputado/bandep/4878.jpg,,M
130496,https://dadosabertos.camara.leg.br/api/v2/deputados/130496,MOTA NETO,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RN,38,https://www.camara.leg.br/internet/deputado/bandep/130496.jpg,,M
130940,https://dadosabertos.camara.leg.br/api/v2/deputados/130940,MOREIRA DA ROCHA,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,CE,38,https://www.camara.leg.br/internet/deputado/bandep/130940.jpg,,M
130313,https://dadosabertos.camara.leg.br/api/v2/deputados/130313,MORAIS ANDRADE,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,SP,38,https://www.camara.leg.br/internet/deputado/bandep/130313.jpg,,M
131286,https://dadosabertos.camara.leg.br/api/v2/deputados/131286,MONTEIRO DE CASTRO,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,MG,38,https://www.camara.leg.br/internet/deputado/bandep/131286.jpg,,M
130372,https://dadosabertos.camara.leg.br/api/v2/deputados/130372,MILTON SANTANA,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,DF,38,https://www.camara.leg.br/internet/deputado/bandep/130372.jpg,,M
4880,https://dadosabertos.camara.leg.br/api/v2/deputados/4880,MILTON PRATES,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MG,38,https://www.camara.leg.br/internet/deputado/bandep/4880.jpg,,M
130665,https://dadosabertos.camara.leg.br/api/v2/deputados/130665,MILTON CAMPOS,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,MG,38,https://www.camara.leg.br/internet/deputado/bandep/130665.jpg,,M
131315,https://dadosabertos.camara.leg.br/api/v2/deputados/131315,MIGUEL COUTO,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RJ,38,https://www.camara.leg.br/internet/deputado/bandep/131315.jpg,,M
4879,https://dadosabertos.camara.leg.br/api/v2/deputados/4879,MÉRCIO TEIXEIRA,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RS,38,https://www.camara.leg.br/internet/deputado/bandep/4879.jpg,,M
130489,https://dadosabertos.camara.leg.br/api/v2/deputados/130489,MELO BRAGA,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,PR,38,https://www.camara.leg.br/internet/deputado/bandep/130489.jpg,,M
131298,https://dadosabertos.camara.leg.br/api/v2/deputados/131298,MEDEIROS NETO,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,AL,38,https://www.camara.leg.br/internet/deputado/bandep/131298.jpg,,M
4884,https://dadosabertos.camara.leg.br/api/v2/deputados/4884,MAURÍCIO GRABOIS,PCB*,https://dadosabertos.camara.leg.br/api/v2/partidos/36778,DF,38,https://www.camara.leg.br/internet/deputado/bandep/4884.jpg,,M
3061,https://dadosabertos.camara.leg.br/api/v2/deputados/3061,MARTINS FILHO,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SP,38,https://www.camara.leg.br/internet/deputado/bandep/3061.jpg,,M
2999,https://dadosabertos.camara.leg.br/api/v2/deputados/2999,MARTINIANO ARAUJO,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MT,38,https://www.camara.leg.br/internet/deputado/bandep/2999.jpg,,M
130369,https://dadosabertos.camara.leg.br/api/v2/deputados/130369,MÁRIO PIRAGIBE,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,DF,38,https://www.camara.leg.br/internet/deputado/bandep/130369.jpg,,M
130370,https://dadosabertos.camara.leg.br/api/v2/deputados/130370,MÁRIO MASAGÃO,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,SP,38,https://www.camara.leg.br/internet/deputado/bandep/130370.jpg,,M
130479,https://dadosabertos.camara.leg.br/api/v2/deputados/130479,MÁRIO GOMES DE BARROS,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,AL,38,https://www.camara.leg.br/internet/deputado/bandep/130479.jpg,,M
130307,https://dadosabertos.camara.leg.br/api/v2/deputados/130307,MÁRIO BRANT,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,MG,38,https://www.camara.leg.br/internet/deputado/bandep/130307.jpg,,M
4882,https://dadosabertos.camara.leg.br/api/v2/deputados/4882,MANUEL DUARTE,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RS,38,https://www.camara.leg.br/internet/deputado/bandep/4882.jpg,,M
4883,https://dadosabertos.camara.leg.br/api/v2/deputados/4883,MANOEL VITOR,PDC,https://dadosabertos.camara.leg.br/api/v2/partidos/36783,SP,38,https://www.camara.leg.br/internet/deputado/bandep/4883.jpg,,M
132017,https://dadosabertos.camara.leg.br/api/v2/deputados/132017,MANOEL NOVAES,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,BA,38,https://www.camara.leg.br/internet/deputado/bandep/132017.jpg,,M
130476,https://dadosabertos.camara.leg.br/api/v2/deputados/130476,MANOEL ANUNCIAÇÃO,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,AM,38,https://www.camara.leg.br/internet/deputado/bandep/130476.jpg,,M
131985,https://dadosabertos.camara.leg.br/api/v2/deputados/131985,MAGALHÃES PINTO,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,MG,38,https://www.camara.leg.br/internet/deputado/bandep/131985.jpg,,M
3059,https://dadosabertos.camara.leg.br/api/v2/deputados/3059,MACIEL DE CASTRO,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SP,38,https://www.camara.leg.br/internet/deputado/bandep/3059.jpg,,M
2596,https://dadosabertos.camara.leg.br/api/v2/deputados/2596,MACHADO COELHO,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SP,38,https://www.camara.leg.br/internet/deputado/bandep/2596.jpg,,M
131048,https://dadosabertos.camara.leg.br/api/v2/deputados/131048,LYCURGO LEITE,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,MG,38,https://www.camara.leg.br/internet/deputado/bandep/131048.jpg,,M
131053,https://dadosabertos.camara.leg.br/api/v2/deputados/131053,LUIZ VIANA,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,BA,38,https://www.camara.leg.br/internet/deputado/bandep/131053.jpg,,M
4874,https://dadosabertos.camara.leg.br/api/v2/deputados/4874,LUIZ LAGO,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,BA,38,https://www.camara.leg.br/internet/deputado/bandep/4874.jpg,,M
131454,https://dadosabertos.camara.leg.br/api/v2/deputados/131454,LUIZ GARCIA,,,SE,38,https://www.camara.leg.br/internet/deputado/bandep/131454.jpg,,M
2411,https://dadosabertos.camara.leg.br/api/v2/deputados/2411,LUIZ CARVALHO,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MA,38,https://www.camara.leg.br/internet/deputado/bandep/2411.jpg,,M
2977,https://dadosabertos.camara.leg.br/api/v2/deputados/2977,LUIZ BARRETO,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,BA,38,https://www.camara.leg.br/internet/deputado/bandep/2977.jpg,,M
130363,https://dadosabertos.camara.leg.br/api/v2/deputados/130363,LUÍS SILVEIRA,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,AL,38,https://www.camara.leg.br/internet/deputado/bandep/130363.jpg,,M
2995,https://dadosabertos.camara.leg.br/api/v2/deputados/2995,LUÍS CLÁUDIO,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,ES,38,https://www.camara.leg.br/internet/deputado/bandep/2995.jpg,,M
130359,https://dadosabertos.camara.leg.br/api/v2/deputados/130359,LOPES FERRAZ,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SP,38,https://www.camara.leg.br/internet/deputado/bandep/130359.jpg,,M
4870,https://dadosabertos.camara.leg.br/api/v2/deputados/4870,LOPES CANÇADO,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,MG,38,https://www.camara.leg.br/internet/deputado/bandep/4870.jpg,,M
4926,https://dadosabertos.camara.leg.br/api/v2/deputados/4926,LINO MACHADO,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,MA,38,https://www.camara.leg.br/internet/deputado/bandep/4926.jpg,,M
130549,https://dadosabertos.camara.leg.br/api/v2/deputados/130549,LIMA CAVALCANTI,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,PE,38,https://www.camara.leg.br/internet/deputado/bandep/130549.jpg,,M
3005,https://dadosabertos.camara.leg.br/api/v2/deputados/3005,LERY SANTOS,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,MG,38,https://www.camara.leg.br/internet/deputado/bandep/3005.jpg,,M
4873,https://dadosabertos.camara.leg.br/api/v2/deputados/4873,LEOPOLDO PERES,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,AM,38,https://www.camara.leg.br/internet/deputado/bandep/4873.jpg,,M
4872,https://dadosabertos.camara.leg.br/api/v2/deputados/4872,LEOPOLDO NEVES,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,AM,38,https://www.camara.leg.br/internet/deputado/bandep/4872.jpg,,M
131042,https://dadosabertos.camara.leg.br/api/v2/deputados/131042,LEOPOLDO MACIEL,UDN,https://dadosabertos.camara.leg.br/api/v2/partidos/36854,MG,38,https://www.camara.leg.br/internet/deputado/bandep/131042.jpg,,M
130770,https://dadosabertos.camara.leg.br/api/v2/deputados/130770,LEITE NETO,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SE,38,https://www.camara.leg.br/internet/deputado/bandep/130770.jpg,,M
